location_id,cardholder_id,street,city_id,zip_code,latitude,longitude
1,1,351 Darlene Green,1,29209,33.9659,-80.9355
2,2,3638 Marsh Union,2,84002,40.3207,-110.436
3,3,9333 Valentine Point,3,11710,40.6729,-73.5365
4,4,32941 Krystal Mill Apt. 552,4,32780,28.5697,-80.8191
5,5,5783 Evan Roads Apt. 465,5,49632,44.2529,-85.017
6,6,76752 David Lodge Apt. 064,6,14816,42.1939,-76.7361
7,7,010 Weaver Land,7,95528,40.507,-123.9743
8,8,350 Stacy Glens,8,57374,43.7557,-97.5936
9,9,4138 David Fall,9,16858,41.0001,-78.2357
10,10,7921 Robert Port Suite 343,10,76678,31.6591,-96.8094
11,11,43235 Mckenzie Views Apt. 837,11,40077,38.4921,-85.4524
12,12,45654 Hess Rest,12,82514,43.0048,-108.8964
13,13,244 Abbott Parkway,13,33470,26.7383,-80.276
14,14,977 Rita Grove Apt. 000,14,12575,41.4575,-74.1659
15,15,4038 Smith Avenue,15,36749,32.5104,-86.8138
16,16,5097 Jodi Vista Suite 811,16,32725,28.8989,-81.2473
17,17,838 Franklin Prairie Apt. 902,17,33040,24.6557,-81.3824
18,18,03030 White Lakes,18,76050,32.2779,-97.2351
19,19,65417 Walsh Radial Suite 691,19,70774,30.2385,-90.8435
20,20,444 Robert Mews,20,16114,41.3851,-80.1752
21,21,9345 Spencer Junctions Suite 183,21,30009,34.077,-84.3033
22,22,20581 Pena Walks,22,80951,38.8881,-104.6556
23,23,28711 Kristine Junction Suite 309,23,45331,40.0987,-84.6342
24,24,181 Moreno Light Apt. 215,24,54487,45.4963,-89.7273
25,25,26544 Andrea Glen,25,48438,42.9147,-83.4845
26,26,508 Erin Mount,26,94015,37.6787,-122.478
27,27,50843 Vincent Mission,27,5155,43.1699,-72.8515
28,28,7233 John Parks,28,72354,35.6069,-90.3359
29,29,659 Nicole Cove Suite 560,29,77358,30.5354,-95.4532
30,30,022 Moore Island,30,10162,40.7699,-73.9511
31,31,5537 Jessica Plaza,31,40056,38.3039,-85.4834
32,32,2481 Mills Lock,32,7060,40.6152,-74.415
33,33,384 Newman Forks Apt. 370,33,50421,42.8511,-93.62
34,34,982 Melissa Lock,34,53801,42.9207,-91.0685
35,35,47152 Clayton Burg,35,21102,39.6747,-76.8941
36,36,26975 Richardson Mills Apt. 402,36,39665,31.6453,-90.1801
37,37,17547 Stephen Turnpike Apt. 846,37,90250,33.9143,-118.3493
38,38,06393 Nancy Parkways Suite 855,38,35903,33.9845,-85.9077
39,39,16285 Jessica Lights,39,35229,33.4629,-86.7904
40,40,69252 Oconnor Alley Apt. 153,40,52576,41.2001,-92.1354
41,41,50872 Alex Plain Suite 088,41,70808,30.4066,-91.1468
42,42,4130 Tiffany Glen Apt. 562,42,78248,29.5894,-98.5201
43,43,81261 Garcia Underpass Suite 741,43,48034,42.4969,-83.2911
44,44,13108 Jennifer Passage,44,67556,38.5957,-99.554
45,45,25036 Contreras Turnpike Suite 270,45,76566,31.4841,-97.9903
46,46,908 Brooks Brook,46,61454,40.6761,-91.0391
47,47,8617 Holmes Terrace Suite 651,47,21790,39.2667,-77.5101
48,48,3789 Mark Walks,48,38778,33.5567,-90.5451
49,49,6682 Green Forks,49,7439,41.0767,-74.5982
50,50,1898 Parker Fork Apt. 057,50,63665,37.3272,-91.0243
51,51,426 Mark Ports,51,4616,44.2541,-68.5565
52,52,34180 Lopez Plaza,52,95537,40.7268,-124.2174
53,53,19838 Tonya Prairie Apt. 947,53,65072,38.2911,-92.7059
54,54,49120 Regina Island Apt. 170,54,34953,27.2625,-80.3793
55,55,25887 Martin Inlet,55,5654,44.1554,-72.4847
56,56,39787 Pamela Fall Suite 639,56,38079,36.3846,-89.4649
57,57,330 Montoya Ramp,57,20036,38.9087,-77.0414
58,58,6970 Blake Trail,58,33760,27.9004,-82.7152
59,59,4970 Michelle Burgs,59,11217,40.6816,-73.9798
60,60,8172 Robertson Parkways Suite 072,60,85173,33.2887,-111.0985
61,61,725 Jo Trace Apt. 102,61,91206,34.1556,-118.2322
62,62,428 Morgan River,62,12534,42.247,-73.7552
63,63,05050 Rogers Well Apt. 439,63,82901,41.606,-109.23
64,64,22084 Smith Roads Suite 776,64,57036,43.2893,-97.1904
65,65,87665 Karen Mill Apt. 586,65,33967,26.4722,-81.8122
66,66,9795 Lori Island Suite 346,66,59542,48.8328,-108.3961
67,67,302 Christina Islands,67,42171,37.0581,-86.1938
68,68,269 Sanchez Rapids,68,7208,40.6747,-74.2239
69,69,72966 Shannon Pass Apt. 391,69,72011,34.5091,-92.4828
70,70,01892 Patricia Vista Apt. 828,70,75048,32.9643,-96.6012
71,71,3896 Gilmore Mill,71,56029,43.5089,-93.4824
72,72,7188 Melissa Crest Apt. 151,72,53061,43.9446,-88.0911
73,73,3337 Lisa Divide,73,33710,27.7898,-82.7243
74,74,494 Burke Ports,74,15324,40.1008,-80.0652
75,75,6447 Johnson Estates Apt. 986,75,73564,34.847,-98.9836
76,76,7618 Gonzales Mission,76,64019,38.7897,-93.8702
77,77,7202 Jeffrey Mills,77,98238,48.34,-122.3456
78,78,4215 Miranda Field Suite 326,78,26237,38.8564,-80.158
79,79,1742 Brandon Squares Apt. 461,79,88355,33.3305,-105.6933
80,80,0495 Baker Manors,80,13425,42.9576,-75.4838
81,81,24318 Dixon Mills,81,49629,44.8955,-85.4082
82,82,47144 Roberts Keys,82,7750,40.333,-73.9809
83,83,06730 Joshua Isle Suite 555,83,1535,42.2665,-72.0821
84,84,27718 Mason Bypass,84,45051,39.0965,-84.6431
85,85,478 George Course Apt. 056,85,68438,40.6267,-96.7456
86,86,411 Laurie Fords,86,24927,38.388,-79.9906
87,87,3326 Hannah Fords,87,72524,35.8184,-91.3375
88,88,43576 Kristina Islands,88,25442,39.3716,-77.8229
89,89,979 Stewart Lake,89,29809,33.413,-81.69
90,90,952 Joseph Throughway,90,49259,42.3703,-84.2485
91,91,40624 Rebecca Spurs,91,72042,34.2853,-91.3336
92,92,587 Bradley Inlet Suite 281,92,44223,41.1464,-81.5107
93,93,3861 Anderson Ramp Apt. 536,93,23937,36.9688,-78.5615
94,94,61390 Hayes Port,94,48174,42.2203,-83.3583
95,95,86882 Desiree Camp Suite 047,95,21865,38.2833,-75.8465
96,96,8425 Daniel Knolls Suite 288,96,19154,40.0897,-74.9781
97,97,474 Allen Haven,97,68859,41.4972,-98.7858
98,98,64851 Cole Turnpike,98,36344,31.086,-85.7192
99,99,7118 Jessica Unions Apt. 789,99,87035,34.9889,-106.0609
100,100,1497 West Gateway,100,61530,40.7152,-89.2706
101,101,433 Blake Roads Suite 967,101,64874,36.7651,-94.0492
102,102,477 Wheeler Burg,102,43102,39.6251,-82.7552
103,103,9734 Beard Fields Suite 885,103,77412,29.6047,-96.5249
104,104,68276 Matthew Springs,104,75858,31.3833,-95.0619
105,105,319 Wendy Fort Suite 179,105,37132,35.8596,-86.421
106,106,28812 Charles Mill Apt. 628,106,36758,32.6176,-86.9475
107,107,6296 John Keys Suite 858,107,60958,41.0646,-87.5917
108,108,44259 Beth Station Suite 215,108,73754,36.385,-98.0727
109,109,72269 Elizabeth Field Apt. 132,109,85020,33.5623,-112.0559
110,110,117 Natasha Vista Suite 936,110,75452,33.4044,-96.2238
111,111,82448 Tucker Cliff,111,3905,43.0976,-70.7121
112,112,3270 Scott Islands,112,4226,44.6084,-70.6993
113,113,4503 Patricia Route,113,83646,43.6498,-116.4306
114,114,854 Walker Dale Suite 488,114,4287,44.0575,-69.9656
115,115,8152 Brittany Centers,115,75218,32.8463,-96.6972
116,116,767 Adam Mill Apt. 115,116,87533,35.9866,-106.0654
117,117,67210 Lori Creek,117,75092,33.6372,-96.6184
118,118,1626 Susan Course,118,76008,32.7004,-97.6039
119,119,782 Lee Crossing Apt. 209,119,68463,40.8731,-96.1528
120,120,094 Owens Underpass,120,90650,33.9056,-118.0818
121,121,12087 Michael Light,121,45622,39.3543,-82.503
122,122,212 Mary Stream,122,49613,44.5232,-86.2061
123,123,77921 Costa Villages,123,97403,44.0385,-123.0614
124,124,954 Reyes Ways,124,57340,43.7588,-97.8712
125,125,8088 Sherman Radial Suite 689,125,93627,36.4992,-120.0936
126,126,372 Jeffrey Course,126,69165,41.1558,-101.136
127,127,8925 Nicholas Points,127,70531,30.251,-92.5002
128,128,670 Le Meadows Suite 250,128,33811,27.9865,-82.0139
129,129,9331 Robert Passage Suite 327,129,67545,38.1485,-98.6408
130,130,2870 Bean Terrace Apt. 756,130,26292,39.1505,-79.503
131,131,53696 Laura Radial,131,68950,40.4542,-98.6538
132,132,02110 Lucas Freeway Suite 517,132,51006,42.3327,-95.6045
133,133,0374 Courtney Islands Apt. 400,133,41812,37.2409,-82.7696
134,134,33165 Larry Walks Suite 960,134,35131,33.7367,-86.1619
135,135,393 Carroll Route Suite 197,135,31771,31.2462,-83.6549
136,136,658 Diane Glen Apt. 677,136,16048,41.0472,-79.8089
137,137,572 Davis Mountains,137,77566,29.0393,-95.4401
138,138,56812 Francis Courts,138,21524,39.6967,-78.8031
139,139,537 Rice Square Suite 040,139,45150,39.1657,-84.233
140,140,79472 Stevens Trace Apt. 120,140,13647,44.6087,-74.9732
141,141,43809 Kenneth Circles Suite 152,141,24983,37.5802,-80.5248
142,142,14601 Downs Skyway Apt. 440,142,76951,31.8351,-101.0017
143,143,078 Alex Fields,143,15480,39.9961,-79.7678
144,144,821 Solis Points,144,49440,43.2326,-86.2492
145,145,9886 Anita Drive,12,82514,43.0048,-108.8964
146,146,01505 Amy Stravenue,145,45415,39.8355,-84.2613
147,147,17666 David Valleys,146,92585,33.7467,-117.1721
148,148,3653 Ryan Crossroad,147,46702,40.8618,-85.6067
149,149,557 Lynn Garden Suite 907,148,83869,47.9657,-116.868
150,150,1166 Castillo Mountains,149,22968,38.2586,-78.4074
151,151,594 Berry Lights Apt. 392,150,28405,34.2651,-77.867
152,152,4938 Hatfield Course,151,25106,38.8265,-82.1364
153,153,6313 Scott Trace,152,60963,40.3625,-87.6692
154,154,062 Carl Dam,153,12910,44.8816,-73.6408
155,155,17355 Mendoza Bypass Suite 059,154,21090,39.2092,-76.6681
156,156,17819 Jose Mount Suite 657,155,39439,31.882,-88.9981
157,157,950 Dunn Squares,156,70466,30.5668,-90.482
158,158,109 Brian Lights Apt. 504,157,15077,40.6025,-80.3863
159,159,1683 Davidson Freeway,158,84325,41.71,-111.9817
160,160,78652 Scott Ports,159,1330,42.5232,-72.811
161,161,3379 Williams Common,160,80120,39.5994,-105.0044
162,162,01479 Murray Circle,161,7747,40.4109,-74.238
163,163,5554 Mack Meadows,162,24878,37.3752,-81.6539
164,164,673 Delgado Burg,163,8323,39.4055,-75.3209
165,165,234 Bridges Wells Apt. 389,164,3816,43.6849,-71.2551
166,166,94975 David Mews Apt. 316,165,79085,34.7437,-102.5064
167,167,836 Stephanie Union,166,49621,44.8605,-85.8138
168,168,250 Carrie Throughway,167,38677,34.3396,-89.5736
169,169,0665 Lisa Alley,168,56592,47.5375,-95.9941
170,170,1339 Johnson Landing Suite 007,169,13752,42.189,-74.9229
171,171,574 David Locks Suite 207,170,12419,41.8467,-74.1038
172,172,5939 Garcia Forges Suite 297,42,78214,29.3641,-98.4924
173,173,25748 John Wells,171,28117,35.584,-80.8685
174,174,2788 Brittney Island,172,64726,38.5319,-93.9221
175,175,27386 Snyder Station,173,48371,42.8223,-83.2829
176,176,67632 Martin Gateway,174,70732,30.6576,-91.6264
177,177,000 Jennifer Mills,175,98027,47.4974,-122.0107
178,178,857 Aaron Circles Suite 398,176,29455,32.8357,-79.8217
179,179,1561 Chase Grove,177,3818,43.9742,-71.1503
180,180,07712 Marcus Divide Apt. 831,178,92637,33.615,-117.7114
181,181,486 Wilkins Pines,179,43136,39.8013,-82.8125
182,182,25454 Leonard Lake,180,15686,40.6153,-79.4545
183,183,997 Cameron Meadow Apt. 980,181,5486,44.64,-73.3113
184,184,715 Joy Prairie,182,63565,40.4815,-92.9951
185,185,21447 Powell Circle,183,52572,40.6866,-92.6833
186,186,23843 Scott Island,184,52535,40.8626,-91.9534
187,187,9554 Flores Drive,185,63010,38.4305,-90.387
188,188,702 Tabitha Drive,186,47863,39.5803,-87.4616
189,189,1250 Christopher Prairie Suite 016,187,94569,38.046,-122.1866
190,190,7535 Amanda Manors Suite 293,188,71960,34.4596,-93.6743
191,191,184 Miller Manors,189,54499,44.8232,-89.1665
192,192,555 Michael Burgs,190,39113,32.9013,-91.0286
193,193,0110 Ashley Forest,191,99033,47.2271,-117.0819
194,194,71309 Martinez Stravenue,192,37663,36.4715,-82.4834
195,195,98897 Bennett Lodge,193,35022,33.3224,-86.9657
196,196,516 Brown Parks,194,49854,46.0062,-86.2555
197,197,4319 Watson Shoals Suite 658,195,14733,42.1239,-79.1895
198,198,08056 Alvarado Club Suite 699,109,85086,33.8155,-112.1202
199,199,1652 James Mews,196,44233,41.2419,-81.7453
200,200,502 Rice Plaza Apt. 979,197,12466,41.8948,-73.9767
201,201,835 Reese Views Suite 884,198,29061,33.9349,-80.8449
202,202,7178 Willis Drive,199,68031,41.6414,-96.5232
203,203,7055 Fernandez Estates Apt. 676,200,21913,39.4015,-75.8654
204,204,2819 Luke Greens Suite 563,201,64114,38.9621,-94.5959
205,205,00315 Ashley Valleys,202,67020,38.0261,-97.6666
206,206,97070 Anderson Land,203,33844,28.0758,-81.5929
207,207,165 Jerry Meadows Suite 460,204,31563,31.6489,-82.1982
208,208,1441 Bradley Place,205,28073,35.1836,-81.4552
209,209,386 Randolph Throughway,206,44483,41.2639,-80.8164
210,210,8614 Reed Glen,207,10604,41.0592,-73.7395
211,211,3206 Hall Divide Suite 282,208,35776,34.6689,-86.2296
212,212,4529 Cannon Alley,209,26339,39.4125,-80.6352
213,213,554 Mcdonald Valley Apt. 539,210,76665,31.929,-97.6443
214,214,06959 Stephen Branch Suite 246,211,72165,35.5762,-91.4539
215,215,383 Contreras Hills Suite 658,212,77338,30.0041,-95.2825
216,216,15315 Vaughn Park Suite 356,213,55606,47.8342,-90.0476
217,217,8149 Harris Divide,214,73134,35.6174,-97.5583
218,218,169 Shelia Knoll Suite 753,215,75980,31.1569,-94.3871
219,219,949 Smith Parkway,216,53924,43.4987,-90.2796
220,220,05561 Farrell Crescent,217,21405,39.0305,-76.5515
221,221,622 Bradley Knoll Apt. 758,218,21750,39.6991,-78.1762
222,222,180 Graves Shore,219,29939,32.6786,-81.2455
223,223,11014 Chad Lake Apt. 573,220,59448,48.2777,-112.8456
224,224,3047 Jeff Place,221,79842,30.1886,-103.2214
225,225,7898 Wanda Springs,222,92882,33.8419,-117.6043
226,226,589 Matthew Brooks,223,77026,29.7972,-95.3288
227,227,248 James Squares Apt. 838,224,56548,47.3551,-96.798
228,228,789 Herring Manors,223,77007,29.7736,-95.4034
229,229,9486 Joel Common Suite 554,225,66618,39.1329,-95.7023
230,230,1447 Ryan Lodge,226,36541,30.4983,-88.3282
231,231,31281 Thomas Inlet,227,10548,41.2496,-73.9446
232,232,3645 Atkins Island Apt. 238,228,66941,39.7562,-98.4462
233,233,707 Anthony Causeway,229,46765,41.2249,-85.0301
234,234,2807 Parker Station Suite 080,230,55080,45.6675,-93.2433
235,235,250 Benjamin Hill Apt. 026,231,36617,30.7145,-88.0918
236,236,194 Goodman Fall Apt. 569,232,98233,48.4786,-122.3345
237,237,9379 Vanessa Run Apt. 400,233,51453,42.2619,-94.5566
238,238,47035 Murray Harbors,234,74720,33.8396,-96.3648
239,239,550 Cunningham Squares,235,36853,32.8224,-85.7704
240,240,4655 David Island,236,18917,40.375,-75.2045
241,241,433 John Heights Apt. 849,237,22719,38.5095,-78.2638
242,242,5654 Peterson Land,238,39157,32.4122,-90.1207
243,243,2497 John Motorway Suite 922,239,15056,40.5662,-80.2099
244,244,4005 Dana Glens,240,1844,42.728,-71.181
245,245,77872 Andrea Glen Apt. 543,241,23850,37.1349,-77.7364
246,246,81708 Christopher Plaza,242,13361,42.8948,-74.8209
247,247,3522 Park Wells Suite 528,243,77327,30.33,-95.0202
248,248,2632 Stevens Light Apt. 213,244,62360,39.8153,-91.2627
249,249,7838 Jason Squares,245,42701,37.6848,-85.8784
250,250,3512 Knight Center,246,79343,33.6666,-101.5277
251,251,830 Myers Plaza Apt. 384,247,73034,35.6665,-97.4798
252,252,32745 Silva Springs Suite 040,226,36541,30.4983,-88.3282
253,253,07177 William Dale Apt. 547,248,90403,34.0287,-118.4924
254,254,0547 Russell Ford Suite 574,249,80824,39.6171,-102.4776
255,255,1833 Jeanette Stravenue,250,59714,45.7801,-111.1439
256,256,862 Anderson Highway,251,54418,45.203,-88.9983
257,257,4511 Choi Lock,252,71232,32.3929,-91.4714
258,258,75533 Tamara Valleys,253,62856,37.9943,-88.9417
259,259,43039 Riley Greens Suite 393,254,99160,48.8878,-118.2105
260,260,2677 Byrd Village Suite 035,255,95148,37.3304,-121.7913
261,261,6114 Adams Harbor Suite 096,256,46346,41.4802,-86.6919
262,262,210 Dean Causeway Suite 130,257,51003,42.9782,-96.0173
263,263,639 Cruz Islands,258,49101,41.9488,-86.4913
264,264,8851 Reese Neck,259,22810,38.8089,-78.7776
265,265,83690 Nicholas Ports Apt. 846,260,38060,35.2229,-89.5518
266,266,663 Anna Plaza,261,16239,41.4622,-79.1306
267,267,3539 Mckenzie Stream,262,7022,40.817,-74
268,268,597 Jenny Ford Apt. 543,263,12986,44.232,-74.4905
269,269,576 House Crossroad,264,11796,40.732,-73.1
270,270,864 Reynolds Plains,265,15484,39.8936,-79.7856
271,271,974 Cindy Stream,266,5733,43.8065,-73.0882
272,272,826 Benjamin Stravenue,267,22311,38.832,-77.12
273,273,8619 Lisa Manors Apt. 871,268,82221,41.6423,-104.1974
274,274,641 Steven Mall Apt. 299,269,11978,40.8295,-72.6473
275,275,868 Brady Mill Apt. 837,270,70056,29.8872,-90.0331
276,276,58665 Nicholas Ford Suite 348,271,1257,42.1001,-73.3611
277,277,26572 Hodge Villages Suite 512,272,17058,40.5553,-77.4001
278,278,6574 William Hill Apt. 375,273,18433,41.5744,-75.5881
279,279,034 Kimberly Mountains,274,33510,27.9551,-82.2966
280,280,892 Solis Neck,275,55046,44.4477,-93.4252
281,281,3786 Hale Corners,276,42273,37.2048,-86.8592
282,282,4293 Ramirez Squares,277,56668,48.6031,-93.2977
283,283,292 Cassidy Oval,278,13367,43.7893,-75.4156
284,284,1852 Vincent Isle Suite 328,279,13811,42.2281,-76.1625
285,285,8957 Russell Key,280,35747,34.4959,-86.259
286,286,9443 Cynthia Court Apt. 038,281,59632,46.2306,-112.1138
287,287,622 Robin Run Suite 764,38,35901,34.048,-85.9246
288,288,21326 Taylor Squares Suite 708,282,37040,36.522,-87.349
289,289,35822 Clayton Street Apt. 679,283,20634,38.2674,-76.4954
290,290,030 Seth Divide Suite 355,284,74131,36.0557,-96.0602
291,291,0371 Aimee Neck Suite 856,285,95827,38.5662,-121.3286
292,292,8030 Beck Motorway,286,38761,33.4783,-90.5142
293,293,31701 Tucker Square Suite 893,287,58579,47.1709,-100.7944
294,294,696 Matthew Ford Suite 157,288,62970,37.1935,-89.0933
295,295,6139 Mark Rapid Apt. 651,289,58015,46.5522,-96.7909
296,296,911 Sabrina Trafficway,290,16314,41.5205,-80.0573
297,297,7644 Joseph Fields,291,62075,39.3036,-89.2853
298,298,759 Erin Mount Suite 956,292,76857,31.9571,-98.9656
299,299,199 Patterson Fords Apt. 132,293,34112,26.1184,-81.7361
300,300,748 Bryan Fields Suite 935,294,82501,43.0351,-108.2024
301,301,66234 Hall Lock Suite 758,295,39211,32.3739,-90.1293
302,302,715 Courtney Pike Suite 932,296,76248,32.9276,-97.2489
303,303,32301 Albert River Suite 364,297,24970,37.7418,-80.4626
304,304,941 Adam Stravenue,298,79063,34.5444,-102.1069
305,305,5517 Stacy Land,299,82063,41.0539,-106.0763
306,306,969 Huerta Path Apt. 270,300,69201,42.8062,-100.6215
307,307,9572 Austin Forge Suite 612,301,43408,41.5686,-83.3632
308,308,137 Adam Dale,302,24266,36.8809,-82.0956
309,309,77663 Colleen Freeway,303,26041,39.9148,-80.731
310,310,101 Carla Loop,304,96136,40.3406,-120.2824
311,311,31472 Cody Place Suite 740,305,20895,39.0298,-77.0793
